date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-20 10:00:00+05:30,COFORGE,30m,1344.845947265625,1367.300048828125,-22.4541015625,22.4541015625,0
2026-02-20 10:00:00+05:30,COFORGE,1h,1333.4962158203125,1360.0999755859375,-26.603759765625,26.603759765625,0
2026-02-20 10:10:00+05:30,COFORGE,10m,1314.95654296875,1362.0999755859375,-47.1434326171875,47.1434326171875,1
2026-02-20 10:10:00+05:30,COFORGE,30m,1341.5240478515625,1366.199951171875,-24.6759033203125,24.6759033203125,0
2026-02-20 10:10:00+05:30,COFORGE,1h,1330.0045166015625,1359.9000244140625,-29.8955078125,29.8955078125,1
2026-02-20 10:20:00+05:30,COFORGE,10m,1313.44921875,1367.300048828125,-53.850830078125,53.850830078125,0
2026-02-20 10:20:00+05:30,COFORGE,30m,1340.8052978515625,1366.699951171875,-25.8946533203125,25.8946533203125,0
2026-02-20 10:20:00+05:30,COFORGE,1h,1329.3890380859375,1359.9000244140625,-30.510986328125,30.510986328125,1
2026-02-20 10:30:00+05:30,COFORGE,10m,1311.5888671875,1366.199951171875,-54.611083984375,54.611083984375,1
2026-02-20 10:30:00+05:30,COFORGE,30m,1339.394775390625,1360.0999755859375,-20.7052001953125,20.7052001953125,1
2026-02-20 10:30:00+05:30,COFORGE,1h,1327.6956787109375,1359.0,-31.3043212890625,31.3043212890625,1
2026-02-20 10:40:00+05:30,COFORGE,10m,1310.3389892578125,1366.699951171875,-56.3609619140625,56.3609619140625,0
2026-02-20 10:40:00+05:30,COFORGE,30m,1338.48486328125,1359.9000244140625,-21.4151611328125,21.4151611328125,1
2026-02-20 10:40:00+05:30,COFORGE,1h,1326.671875,1354.800048828125,-28.128173828125,28.128173828125,1
2026-02-20 10:50:00+05:30,COFORGE,10m,1308.665283203125,1360.0999755859375,-51.4346923828125,51.4346923828125,1
2026-02-20 10:50:00+05:30,COFORGE,30m,1336.6595458984375,1359.9000244140625,-23.240478515625,23.240478515625,1
2026-02-20 10:50:00+05:30,COFORGE,1h,1323.4735107421875,1355.5999755859375,-32.12646484375,32.12646484375,1
